accs
89.04761962890625
88.76190490722657
89.19047546386719
88.9047622680664
89.0000015258789
88.66666870117187
89.71428680419922
88.85714416503906
89.19047698974609
87.76190338134765
89.61904907226562
88.9999984741211
88.9047622680664
89.61904754638672
89.47619018554687
88.57142791748046
89.33333587646484
89.23809661865235
88.95238189697265
88.0952392578125
89.71428680419922
87.66666717529297
89.33333282470703
89.42857208251954
89.47619018554687
89.04761810302735
89.47618865966797
89.42857208251954
88.85714263916016
88.14285736083984
89.33333282470703
87.95238037109375
88.9047622680664
87.42857208251954
88.66666717529297
88.0
89.66666717529297
88.71428527832032
89.61904907226562
88.57142791748046
89.0000015258789
89.23809509277343
89.33333435058594
89.19047698974609
89.38095245361328
89.14285583496094
89.52380981445313
89.61904907226562
89.23809509277343
89.19047546386719
88.0952377319336
89.04761962890625
87.9047622680664
87.52381134033203
89.42857055664062
88.85714416503906
88.66666717529297
88.28571472167968
88.0000015258789
88.76190643310547
88.28571472167968
89.23809509277343
87.66666717529297
88.23809661865235
89.33333282470703
88.9047622680664
87.85714263916016
89.28571472167968
88.85714416503906
89.52380981445313
88.80952301025391
87.85714263916016
88.76190643310547
88.76190490722657
87.9047622680664
89.14285736083984
89.66666717529297
88.95238189697265
88.9047622680664
89.2857162475586
88.71428527832032
88.95238189697265
88.71428527832032
89.57142944335938
88.28571472167968
88.76190643310547
88.85714416503906
87.95238037109375
88.9047622680664
89.52380981445313
88.95238037109375
89.33333435058594
89.19047546386719
89.04761962890625
89.66666717529297
88.66666564941406
88.95238189697265
88.95238189697265
88.190478515625
88.71428527832032
88.52381134033203
88.95238037109375
88.85714416503906
89.57142944335938
89.47618865966797
89.0952377319336
89.33333587646484
88.42857208251954
88.66666717529297
87.52380981445313
89.0
87.42857208251954
87.38095245361328
88.47619018554687
89.42857055664062
88.47619018554687
88.61904602050781
89.33333587646484
89.04761810302735
88.23809509277343
89.42857208251954
88.57142791748046
88.95238189697265
89.0952377319336
87.47619018554687
89.38095245361328
88.47619171142578
89.23809509277343
89.0
88.38095245361328
89.28571472167968
88.80952453613281
87.76190643310547
89.28571319580078
89.0952377319336
89.0
89.23809509277343
87.42857055664062
89.14285888671876
87.85714263916016
89.19047546386719
88.85714416503906
89.61904754638672
88.76190490722657
89.33333282470703
89.0952392578125
88.66666717529297
89.33333282470703
89.61904754638672
88.61904754638672
89.42857208251954
88.71428527832032
89.38095245361328
89.14285736083984
88.52380828857422
89.66666564941406
86.9047637939453
89.28571472167968
89.52380981445313
88.9047607421875
89.0952392578125
89.19047698974609
89.04761962890625
89.42857055664062
88.85714111328124
88.9047622680664
89.19047698974609
88.95238189697265
88.52380981445313
88.85714111328124
88.71428680419922
89.14285736083984
88.38095397949219
88.47619018554687
88.85714416503906
88.66666564941406
89.23809661865235
87.57142944335938
89.14285736083984
88.52381134033203
89.71428680419922
89.76190490722657
88.28571472167968
88.9047637939453
87.66666564941406
88.85714416503906
88.61904754638672
88.66666717529297
89.0952377319336
87.38095245361328
88.47619018554687
88.42857208251954
89.23809661865235
88.9047622680664
86.9047622680664
88.95238189697265
89.14285888671876
89.57142791748046
88.85714416503906
89.14285736083984
89.61904907226562
88.71428527832032
88.52380981445313
88.28571472167968
88.9047637939453
88.61904907226562
88.95238189697265
89.0952392578125
89.42857208251954
89.28571319580078
89.57142791748046
89.0
88.85714263916016
89.52380981445313
87.28571472167968
88.85714416503906
89.76190643310547
88.95238189697265
89.0952377319336
88.66666564941406
87.95238037109375
88.0952377319336
89.42857208251954
88.52380828857422
87.85714416503906
89.47619018554687
89.61904754638672
88.7142837524414
88.57142944335938
88.14285736083984
88.19047698974609
88.42857208251954
88.76190490722657
89.0952392578125
87.19047546386719
88.9047622680664
89.33333282470703
88.76190338134765
89.23809509277343
88.61904754638672
88.33333435058594
89.0
88.38095245361328
89.0952377319336
89.28571472167968
88.57142944335938
89.61904907226562
88.04761962890625
89.47619171142578
89.52380981445313
88.14285736083984
89.04761810302735
88.85714416503906
89.57142791748046
88.14285888671876
87.52380828857422
88.38095092773438
88.23809661865235
89.33333587646484
89.0952377319336
89.66666717529297
89.0952377319336
87.66666717529297
89.61904907226562
88.38095397949219
89.0
87.9999984741211
87.76190490722657
88.52380981445313
87.80952453613281
88.47619018554687
89.61904907226562
89.19047698974609
89.38095245361328
89.0952377319336
89.42857360839844
89.28571472167968
88.57142944335938
87.95238037109375
88.42857055664062
89.42857208251954
89.71428527832032
88.19047698974609
89.57142791748046
89.33333282470703
88.76190643310547
89.52380981445313
88.9047622680664
89.19047546386719
89.14285736083984
88.38095245361328
89.52380828857422
88.85714263916016
88.57142639160156
89.23809509277343
89.66666717529297
89.38095245361328
87.42857208251954
87.9999984741211
88.9047607421875
89.28571472167968
87.04761962890625
89.47619171142578
88.66666717529297
88.76190490722657
87.95238037109375
89.14285736083984
89.0
88.80952606201171
88.38095397949219
89.47619171142578
87.71428527832032
88.52380981445313
89.0952392578125
88.71428527832032
87.47619018554687
88.95238189697265
89.04761810302735
88.04761962890625
88.28571472167968
89.0952392578125
87.76190643310547
88.0952377319336
88.47619018554687
89.38095092773438
89.38095245361328
87.71428680419922
89.0
89.52381134033203
88.52380981445313
89.04761962890625
87.66666717529297
87.71428527832032
87.80952453613281
89.14285888671876
87.0952392578125
89.19047698974609
89.04761810302735
88.80952453613281
89.0
88.28571472167968
87.9047637939453
90.0952392578125
89.19047698974609
88.80952453613281
88.80952301025391
89.38095245361328
89.23809356689453
87.9047622680664
88.9047622680664
88.61904907226562
87.47619018554687
89.33333282470703
89.14285736083984
88.42857208251954
87.47619171142578
89.23809661865235
88.66666564941406
88.0
89.95238037109375
89.19047546386719
88.80952606201171
88.47619171142578
89.0
88.61904754638672
89.52380981445313
87.33333435058594
89.23809509277343
89.0
89.28571472167968
88.19047698974609
88.76190338134765
88.85714263916016
89.14285736083984
88.95238037109375
88.38095092773438
89.04762115478516
88.85714263916016
88.19047698974609
88.95238037109375
88.0
87.61904907226562
88.80952301025391
88.52380981445313
89.42857055664062
87.85714416503906
87.76190490722657
89.76190490722657
87.52380981445313
89.14285736083984
89.61904754638672
87.38095397949219
87.66666717529297
88.80952453613281
88.71428680419922
87.95238037109375
89.0952377319336
89.33333435058594
88.80952453613281
88.85714416503906
89.0952392578125
88.66666564941406
89.52380981445313
89.0
88.47619171142578
89.19047546386719
87.9047622680664
88.80952453613281
88.71428680419922
87.76190643310547
88.0
88.23809509277343
88.61904907226562
89.52380981445313
89.33333435058594
88.52381134033203
89.23809661865235
88.0952377319336
88.95238037109375
89.14285888671876
89.85714416503906
87.28571319580078
88.95238189697265
88.23809356689453
88.71428680419922
89.66666564941406
89.66666564941406
89.9047637939453
89.52381134033203
88.14285736083984
88.47619171142578
89.52380981445313
88.76190490722657
88.9999984741211
89.33333282470703
89.61904754638672
89.0952377319336
89.28571472167968
88.28571472167968
89.71428527832032
89.33333282470703
89.33333587646484
88.33333282470703
89.57142944335938
89.14285583496094
87.76190490722657
88.95238037109375
89.52380981445313
88.38095397949219
88.85714416503906
89.76190643310547
88.80952453613281
88.809521484375
89.52380981445313
89.14285888671876
89.0
88.95238189697265
89.61904907226562
89.04761810302735
87.9047622680664
87.52380828857422
88.80952453613281
88.42857055664062
88.80952301025391
88.95238037109375
88.85714263916016
89.23809356689453
89.38095397949219
88.57142791748046
88.76190338134765
89.52380981445313
89.61904754638672
88.95238189697265
87.33333435058594
88.61904754638672
89.7142837524414
88.66666564941406
89.42857055664062
89.33333435058594
89.0000015258789
89.42857208251954
88.85714569091797
89.19047546386719
87.9047637939453
88.42857055664062
88.66666870117187
88.9047637939453
89.23809509277343
89.38095245361328
88.9047622680664
88.9047607421875
89.57142944335938
87.95238189697265
88.28571472167968
89.0952392578125
89.23809661865235
89.0
88.61904754638672
87.85714263916016
89.04761962890625
89.71428527832032
87.85714416503906
87.47618865966797
89.0952377319336
88.9047637939453
88.9047607421875
89.38095397949219
89.52381134033203
89.0000015258789
88.04761810302735
89.23809509277343
88.52380981445313
88.0000015258789
88.19047393798829
89.23809509277343
88.33333282470703
88.14285888671876
87.80952301025391
88.71428833007812
89.14285736083984
89.52380981445313
89.47619018554687
88.9047637939453
89.61904754638672
89.04761810302735
88.19047698974609
88.33333435058594
89.0000015258789
88.76190490722657
89.04761810302735
87.57142791748046
88.9047607421875
88.66666717529297
89.0000015258789
88.71428680419922
88.9047637939453
89.04761962890625
89.0952377319336
89.14285736083984
89.61904602050781
89.28571319580078
88.14285888671876
89.38095245361328
89.52381134033203
88.0000015258789
88.9047622680664
88.57143096923828
88.95238037109375
89.0952392578125
89.33333282470703
88.14285736083984
88.66666564941406
88.23809509277343
88.47619171142578
89.23809661865235
89.38095245361328
88.38095245361328
89.52381134033203
87.76190490722657
89.14285736083984
87.85714416503906
89.14285736083984
88.85714416503906
89.28571472167968
89.71428680419922
89.33333435058594
88.38095245361328
89.19047698974609
87.80952453613281
88.19047698974609
89.52381134033203
89.23809661865235
89.14285736083984
89.14285583496094
88.38095397949219
87.52380981445313
88.33333282470703
88.42857055664062
89.61904907226562
89.47619018554687
89.38095245361328
89.71428680419922
88.9047622680664
88.71428527832032
88.95237884521484
89.23809509277343
88.85714263916016
89.33333282470703
89.80952453613281
89.28571472167968
89.0952392578125
87.57142791748046
88.23809509277343
89.19047393798829
87.57142944335938
88.80952606201171
89.19047698974609
88.04761962890625
88.47619018554687
89.52381134033203
89.28571472167968
88.76190490722657
89.0
89.0
89.0952377319336
87.66666717529297
89.0
88.71428680419922
89.04761810302735
88.33333435058594
89.00000305175782
88.76190490722657
89.33333435058594
89.66666717529297
88.95237884521484
89.85714263916016
88.52380981445313
89.33333435058594
89.04761962890625
89.0
87.95238189697265
89.19047698974609
89.28571319580078
88.0952392578125
88.66666717529297
89.28571472167968
88.80952453613281
89.0952377319336
88.80952606201171
89.14285736083984
89.28571472167968
88.71428527832032
89.19047546386719
88.28571472167968
88.14285736083984
88.23809509277343
88.57142944335938
89.61904602050781
89.66666717529297
89.28571472167968
89.04761962890625
89.42857208251954
86.85714263916016
88.80952301025391
89.52380981445313
89.42857208251954
88.71428680419922
87.61904754638672
89.19047546386719
89.71428680419922
88.23809509277343
89.52380828857422
89.14285888671876
89.14285888671876
88.85714416503906
87.80952301025391
88.33333435058594
89.04761962890625
89.42857208251954
88.71428680419922
89.38095397949219
89.23809509277343
89.38095397949219
89.23809661865235
89.28571319580078
88.52381134033203
88.61904754638672
88.9047622680664
89.00000305175782
87.38095245361328
87.33333435058594
89.23809356689453
88.04761810302735
88.61904754638672
87.9047637939453
88.9047607421875
88.52380981445313
89.71428680419922
89.28571472167968
88.76190338134765
89.28571472167968
88.47619018554687
87.52380981445313
88.85714263916016
89.14285736083984
88.95238189697265
89.66666717529297
88.9047607421875
89.33333435058594
89.38095245361328
89.0952392578125
89.9047607421875
89.14285736083984
89.38095245361328
88.80952453613281
88.76190490722657
88.14285736083984
88.61904754638672
88.47619171142578
88.85714111328124
88.47619018554687
89.71428680419922
89.23809661865235
89.38095092773438
88.9047622680664
88.61904754638672
88.80952606201171
88.33333282470703
88.80952453613281
89.33333435058594
89.04761810302735
88.42857360839844
88.38095092773438
89.38095245361328
89.52381134033203
88.85714416503906
87.33333282470703
88.52380981445313
89.0
88.95238037109375
87.61904754638672
89.14285736083984
88.61904602050781
88.28571319580078
87.57142791748046
89.0
89.76190338134765
89.0
89.23809661865235
89.19047698974609
89.28571472167968
88.85714263916016
89.04761810302735
89.76190338134765
89.190478515625
88.0952392578125
88.80952453613281
88.52380981445313
88.23809509277343
88.85714416503906
89.23809814453125
89.85714263916016
89.19047546386719
89.61904907226562
88.0952377319336
89.38095245361328
89.52380981445313
88.76190490722657
88.38095245361328
89.19047546386719
88.04761962890625
87.38095397949219
88.0000015258789
88.76190490722657
89.42857208251954
89.42857055664062
87.85714263916016
87.52380981445313
87.85714263916016
89.61904754638672
89.80952301025391
88.28571472167968
89.95238189697265
87.71428680419922
89.71428680419922
88.71428680419922
87.71428680419922
89.57142944335938
87.85714263916016
88.66666564941406
88.23809509277343
88.71428680419922
89.23809509277343
88.71428680419922
89.04761962890625
89.33333587646484
88.04761962890625
88.38095245361328
89.61904602050781
89.66666717529297
88.0
89.0952377319336
87.95238037109375
89.14285736083984
87.42857208251954
88.9047622680664
89.33333435058594
88.42857208251954
88.80952453613281
89.28571472167968
88.42857055664062
89.23809509277343
